car_id,un_code,placard,is_filled,train_type,detection_time,sensor_name,sighting_id,barrels
NOID_4173682_7,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
NOID_4173682_6,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
TILX0000730469,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
TILX0000352784,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
NOID_4173682_53,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
NOID_4173682_31,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
TILX0000731021,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
TILX0000350592,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
TILX0000730271,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
NOID_4173682_94,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
NOID_4173682_23,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
NOID_4173682_24,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
NOID_4173682_8,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
NOID_4173682_22,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
TILX0000730739,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
NOID_4173682_34,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
TILX0000194945,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
CTCX0000300260,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
NOID_4173682_33,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
NOID_4173682_45,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
TILX0000730663,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
NOID_4173682_52,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
TILX0000730405,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
NOID_4173682_49,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
TILX0000730587,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
TILX0000315604,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
NATX0000303938,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
TILX0000730802,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
NOID_4173682_95,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
NOID_4173682_42,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
NOID_4173682_36,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
TILX0000315736,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
NOID_4173682_39,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
NOID_4173682_38,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
TILX0000730983,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
NOID_4173682_43,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
NOID_4173682_32,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
TILX0000730364,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
NOID_4173682_3,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
NOID_4173682_30,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
TILX0000730348,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
TILX0000193977,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
TILX0000192924,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
TILX0000350666,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
NOID_4173682_21,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
NOID_4173682_64,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
IARX0000708913,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
TILX0000731010,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
TILX0000353226,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
NOID_4173682_115,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
TILX0000730427,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
NOID_4173682_118,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
NOID_4173682_119,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
NOID_4173682_120,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
TILX0000730589,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
TILX0000192963,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
TILX0000730536,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
NOID_4173682_60,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
TILX0000194015,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
UTLX0000207681,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
TILX0000353177,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
NOID_4173682_74,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
NOID_4173682_68,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
TILX0000198085,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
NOID_4173682_66,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
TILX0000730849,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
NOID_4173682_111,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
NOID_4173682_69,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
NOID_4173682_98,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
NOID_4173682_72,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
NOID_4173682_110,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
UTLX0000211162,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
TILX0000730960,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
CTCX0000300322,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
NOID_4173682_71,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
CTCX0000300306,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
NOID_4173682_58,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
NOID_4173682_77,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
NOID_4173682_99,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
IARX0000708847,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
UTLX0000205463,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
NOID_4173682_103,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
NATX0000302873,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
NOID_4173682_105,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
NATX0000302674,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
NOID_4173682_89,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
TILX0000730527,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
NOID_4173682_85,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
CTCX0000300263,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
NATX0000303518,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
NOID_4173682_87,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
TILX0000730603,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
NOID_4173682_107,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
NOID_4173682_80,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
TILX0000192774,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
NOID_4173682_79,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
TILX0000730832,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
NOID_4173682_101,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
NOID_4173682_56,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
NATX0000302868,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
TILX0000193060,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
TILX0000319192,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
TILX0000192786,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
TILX0000353119,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
TILX0000353312,1170,UN1170,False,unit,2025-11-28 23:57:40.284000+00:00,"League City, TX",4173682,714
NATX0000303766,1170,UN1170,False,manifest,2025-11-29 11:18:11.525000+00:00,"League City, TX",4176374,714
NOID_4176374_34,1170,UN1170,False,manifest,2025-11-29 11:18:11.525000+00:00,"League City, TX",4176374,714
NOID_4176374_32,1170,UN1170,False,manifest,2025-11-29 11:18:11.525000+00:00,"League City, TX",4176374,714
TILX0000193217,1170,UN1170,False,manifest,2025-11-29 11:18:11.525000+00:00,"League City, TX",4176374,714
NOID_4176374_48,1170,UN1170,False,manifest,2025-11-29 11:18:11.525000+00:00,"League City, TX",4176374,714
NOID_4176374_47,1170,UN1170,False,manifest,2025-11-29 11:18:11.525000+00:00,"League City, TX",4176374,714
NOID_4176374_33,1170,UN1170,False,manifest,2025-11-29 11:18:11.525000+00:00,"League City, TX",4176374,714
PROX0000045084,1170,UN1170,False,manifest,2025-11-29 11:18:11.525000+00:00,"League City, TX",4176374,714
NOID_4176374_42,1170,UN1170,False,manifest,2025-11-29 11:18:11.525000+00:00,"League City, TX",4176374,714
TILX0000730248,1170,UN1170,False,manifest,2025-11-29 11:18:11.525000+00:00,"League City, TX",4176374,714
NOID_4176374_30,1170,UN1170,False,manifest,2025-11-29 11:18:11.525000+00:00,"League City, TX",4176374,714
NOID_4176374_36,1170,UN1170,False,manifest,2025-11-29 11:18:11.525000+00:00,"League City, TX",4176374,714
TILX0000192805,1170,UN1170,False,manifest,2025-11-29 11:18:11.525000+00:00,"League City, TX",4176374,714
TILX0000730918,1170,UN1170,False,manifest,2025-11-29 11:18:11.525000+00:00,"League City, TX",4176374,714
MULX0000702552,1170,UN1170,False,manifest,2025-11-29 11:18:11.525000+00:00,"League City, TX",4176374,714
NOID_4176374_29,1170,UN1170,False,manifest,2025-11-29 11:18:11.525000+00:00,"League City, TX",4176374,714
NATX0000364349,1170,UN1170,False,manifest,2025-11-29 11:18:11.525000+00:00,"League City, TX",4176374,714
TILX0000730420,1170,UN1170,False,manifest,2025-11-29 11:18:11.525000+00:00,"League City, TX",4176374,714
NOID_4176374_38,1170,UN1170,False,manifest,2025-11-29 11:18:11.525000+00:00,"League City, TX",4176374,714
NOID_4176374_35,1170,UN1170,False,manifest,2025-11-29 11:18:11.525000+00:00,"League City, TX",4176374,714
TILX0000353115,1170,UN1170,False,manifest,2025-11-29 11:18:11.525000+00:00,"League City, TX",4176374,714
IARX0000708920,1170,UN1170,False,manifest,2025-11-29 11:18:11.525000+00:00,"League City, TX",4176374,714
NOID_4176374_40,1170,UN1170,False,manifest,2025-11-29 11:18:11.525000+00:00,"League City, TX",4176374,714
TILX0000353229,1170,UN1170,False,manifest,2025-11-29 11:18:11.525000+00:00,"League City, TX",4176374,714
TILX0000198279,1170,UN1170,False,manifest,2025-11-29 11:18:11.525000+00:00,"League City, TX",4176374,714
NOID_4181528_18,1170,UN1170,False,manifest,2025-11-30 10:04:27.351000+00:00,"League City, TX",4181528,714
GATX0000201789,1170,UN1170,False,manifest,2025-11-30 13:17:47.028000+00:00,"Crabb, TX",4182171,714
TILX0000199310,1170,UN1170,False,manifest,2025-11-30 21:29:10.691000+00:00,"League City, TX",4184018,714
MULX0000702578,1987,UN1987,False,manifest,2025-11-30 21:29:10.691000+00:00,"League City, TX",4184018,714
TILX0000197867,1170,UN1170,False,manifest,2025-11-30 21:29:10.691000+00:00,"League City, TX",4184018,714
TILX0000195155,1170,UN1170,False,manifest,2025-11-30 21:29:10.691000+00:00,"League City, TX",4184018,714
TILX0000196956,1170,UN1170,False,manifest,2025-11-30 21:29:10.691000+00:00,"League City, TX",4184018,714
TILX0000198853,1170,UN1170,False,manifest,2025-11-30 21:29:10.691000+00:00,"League City, TX",4184018,714
TILX0000196018,1170,UN1170,False,manifest,2025-11-30 21:29:10.691000+00:00,"League City, TX",4184018,714
TILX0000190607,1170,UN1170,False,manifest,2025-11-30 21:29:10.691000+00:00,"League City, TX",4184018,714
TILX0000360127,1170,UN1170,False,manifest,2025-11-30 21:29:10.691000+00:00,"League City, TX",4184018,714
TILX0000198808,1987,UN1987,False,manifest,2025-11-30 21:29:10.691000+00:00,"League City, TX",4184018,714
TILX0000196038,1170,UN1170,False,manifest,2025-11-30 21:29:10.691000+00:00,"League City, TX",4184018,714
PROX0000047138,1987,UN1987,False,manifest,2025-11-30 21:29:10.691000+00:00,"League City, TX",4184018,714
UTLX0000210830,1987,UN1987,False,manifest,2025-11-30 21:29:10.691000+00:00,"League City, TX",4184018,714
TILX0000198813,1987,UN1987,False,manifest,2025-11-30 21:29:10.691000+00:00,"League City, TX",4184018,714
TILX0000192737,1170,UN1170,False,manifest,2025-11-30 21:29:10.691000+00:00,"League City, TX",4184018,714
TILX0000290480,1170,UN1170,False,manifest,2025-11-30 21:29:10.691000+00:00,"League City, TX",4184018,714
NATX0000364404,1987,UN1987,False,manifest,2025-11-30 21:29:10.691000+00:00,"League City, TX",4184018,714
TILX0000362720,1170,UN1170,False,manifest,2025-11-30 21:29:10.691000+00:00,"League City, TX",4184018,714
TILX0000196748,1987,UN1987,False,manifest,2025-11-30 21:29:10.691000+00:00,"League City, TX",4184018,714
TILX0000312333,1987,UN1987,False,manifest,2025-11-30 21:29:10.691000+00:00,"League City, TX",4184018,714
NATX0000301409,1170,UN1170,False,manifest,2025-11-30 21:29:10.691000+00:00,"League City, TX",4184018,714
TILX0000195184,1170,UN1170,False,manifest,2025-11-30 21:29:10.691000+00:00,"League City, TX",4184018,714
NATX0000364097,1987,UN1987,False,manifest,2025-11-30 21:29:10.691000+00:00,"League City, TX",4184018,714
CTCX0000731765,1987,UN1987,False,manifest,2025-11-30 21:29:10.691000+00:00,"League City, TX",4184018,714
WFRX0000160562,1170,UN1170,False,manifest,2025-11-30 21:29:10.691000+00:00,"League City, TX",4184018,714
TILX0000198881,1987,UN1987,False,manifest,2025-11-30 21:29:10.691000+00:00,"League City, TX",4184018,714
TILX0000290404,1987,UN1987,False,manifest,2025-11-30 21:29:10.691000+00:00,"League City, TX",4184018,714
TILX0000198793,1170,UN1170,False,manifest,2025-11-30 21:29:10.691000+00:00,"League City, TX",4184018,714
TILX0000317929,1170,UN1170,False,manifest,2025-11-30 21:29:10.691000+00:00,"League City, TX",4184018,714
UTLX0000205632,1170,UN1170,False,manifest,2025-11-30 21:29:10.691000+00:00,"League City, TX",4184018,714
MULX0000702609,1987,UN1987,False,manifest,2025-11-30 21:29:10.691000+00:00,"League City, TX",4184018,714
TILX0000197476,1170,UN1170,False,manifest,2025-11-30 21:29:10.691000+00:00,"League City, TX",4184018,714
CTCX0000730006,1170,UN1170,False,manifest,2025-11-30 21:29:10.691000+00:00,"League City, TX",4184018,714
TILX0000195960,1170,UN1170,False,manifest,2025-11-30 21:29:10.691000+00:00,"League City, TX",4184018,714
UTLX0000212584,1987,UN1987,False,manifest,2025-11-30 21:29:10.691000+00:00,"League City, TX",4184018,714
TILX0000195168,1170,UN1170,False,manifest,2025-11-30 21:29:10.691000+00:00,"League City, TX",4184018,714
NATX0000301499,1170,UN1170,False,manifest,2025-11-30 21:29:10.691000+00:00,"League City, TX",4184018,714
CTCX0000730838,1170,UN1170,False,manifest,2025-11-30 21:29:10.691000+00:00,"League City, TX",4184018,714
NATX0000301202,1987,UN1987,False,manifest,2025-11-30 21:29:10.691000+00:00,"League City, TX",4184018,714
TILX0000190792,1170,UN1170,False,manifest,2025-11-30 21:29:10.691000+00:00,"League City, TX",4184018,714
TCBX0000305205,1170,UN1170,False,manifest,2025-11-30 21:29:10.691000+00:00,"League City, TX",4184018,714
CTCX0000301166,1170,UN1170,False,manifest,2025-11-30 21:29:10.691000+00:00,"League City, TX",4184018,714
TILX0000730327,1170,UN1170,False,unit,2025-12-01 07:59:49.616000+00:00,"League City, TX",4186362,714
TILX0000353275,1170,UN1170,False,unit,2025-12-01 07:59:49.616000+00:00,"League City, TX",4186362,714
NOID_4186362_68,1170,UN1170,False,unit,2025-12-01 07:59:49.616000+00:00,"League City, TX",4186362,714
NOID_4186362_42,1170,UN1170,False,unit,2025-12-01 07:59:49.616000+00:00,"League City, TX",4186362,714
TILX0000730283,1170,UN1170,False,unit,2025-12-01 07:59:49.616000+00:00,"League City, TX",4186362,714
TILX0000192798,1170,UN1170,False,unit,2025-12-01 07:59:49.616000+00:00,"League City, TX",4186362,714
TILX0000353076,1170,UN1170,False,unit,2025-12-01 07:59:49.616000+00:00,"League City, TX",4186362,714
NATX0000302258,1170,UN1170,False,unit,2025-12-01 07:59:49.616000+00:00,"League City, TX",4186362,714
NOID_4186362_67,1170,UN1170,False,unit,2025-12-01 07:59:49.616000+00:00,"League City, TX",4186362,714
TILX0000192755,1170,UN1170,False,unit,2025-12-01 07:59:49.616000+00:00,"League City, TX",4186362,714
NATX0000302856,1170,UN1170,False,unit,2025-12-01 07:59:49.616000+00:00,"League City, TX",4186362,714
TILX0000730242,1170,UN1170,False,unit,2025-12-01 07:59:49.616000+00:00,"League City, TX",4186362,714
NOID_4186362_56,1170,UN1170,False,unit,2025-12-01 07:59:49.616000+00:00,"League City, TX",4186362,714
TILX0000730543,1170,UN1170,False,unit,2025-12-01 07:59:49.616000+00:00,"League City, TX",4186362,714
NOID_4186362_55,1170,UN1170,False,unit,2025-12-01 07:59:49.616000+00:00,"League City, TX",4186362,714
