car_id,un_code,placard,is_filled,train_type,detection_time,sensor_name,sighting_id,barrels
NOID_4172212_56,1170,UN1170,False,unit,2025-11-28 18:28:41.456000+00:00,"North Spring, TX",4172212,714
NOID_4172212_103,1170,UN1170,True,unit,2025-11-28 18:28:41.456000+00:00,"North Spring, TX",4172212,714
TILX0000730364,1170,UN1170,False,unit,2025-11-28 18:28:41.456000+00:00,"North Spring, TX",4172212,714
NOID_4172212_9,1170,UN1170,False,unit,2025-11-28 18:28:41.456000+00:00,"North Spring, TX",4172212,714
TILX0000731021,1170,UN1170,False,unit,2025-11-28 18:28:41.456000+00:00,"North Spring, TX",4172212,714
NOID_4172212_53,1170,UN1170,False,unit,2025-11-28 18:28:41.456000+00:00,"North Spring, TX",4172212,714
TILX0000730997,1170,UN1170,False,unit,2025-11-28 18:28:41.456000+00:00,"North Spring, TX",4172212,714
NATX0000303202,1170,UN1170,False,unit,2025-11-28 18:28:41.456000+00:00,"North Spring, TX",4172212,714
TILX0000353195,1170,UN1170,False,unit,2025-11-28 18:28:41.456000+00:00,"North Spring, TX",4172212,714
TILX0000730345,1170,UN1170,False,unit,2025-11-28 18:28:41.456000+00:00,"North Spring, TX",4172212,714
NOID_4172212_18,1170,UN1170,False,unit,2025-11-28 18:28:41.456000+00:00,"North Spring, TX",4172212,714
NOID_4172212_17,1170,UN1170,False,unit,2025-11-28 18:28:41.456000+00:00,"North Spring, TX",4172212,714
TILX0000195186,1170,UN1170,False,unit,2025-11-28 18:28:41.456000+00:00,"North Spring, TX",4172212,714
NATX0000303229,1170,UN1170,False,unit,2025-11-28 18:28:41.456000+00:00,"North Spring, TX",4172212,714
NOID_4172212_13,1170,UN1170,False,unit,2025-11-28 18:28:41.456000+00:00,"North Spring, TX",4172212,714
NOID_4172212_12,1170,UN1170,False,unit,2025-11-28 18:28:41.456000+00:00,"North Spring, TX",4172212,714
NOID_4172212_91,1170,UN1170,False,unit,2025-11-28 18:28:41.456000+00:00,"North Spring, TX",4172212,714
NATX0000303413,1170,UN1170,False,unit,2025-11-28 18:28:41.456000+00:00,"North Spring, TX",4172212,714
TILX0000730271,1170,UN1170,False,unit,2025-11-28 18:28:41.456000+00:00,"North Spring, TX",4172212,714
TILX0000730911,1170,UN1170,False,unit,2025-11-28 18:28:41.456000+00:00,"North Spring, TX",4172212,714
NOID_4172212_36,1170,UN1170,False,unit,2025-11-28 18:28:41.456000+00:00,"North Spring, TX",4172212,714
NOID_4172212_10,1170,UN1170,False,unit,2025-11-28 18:28:41.456000+00:00,"North Spring, TX",4172212,714
NOID_4172212_34,1170,UN1170,False,unit,2025-11-28 18:28:41.456000+00:00,"North Spring, TX",4172212,714
NOID_4172212_118,1170,UN1170,True,unit,2025-11-28 18:28:41.456000+00:00,"North Spring, TX",4172212,714
NOID_4172212_58,1170,UN1170,False,unit,2025-11-28 18:28:41.456000+00:00,"North Spring, TX",4172212,714
NOID_4172212_110,1170,UN1170,True,unit,2025-11-28 18:28:41.456000+00:00,"North Spring, TX",4172212,714
NOID_4172212_79,1170,UN1170,False,unit,2025-11-28 18:28:41.456000+00:00,"North Spring, TX",4172212,714
NOID_4172212_98,1170,UN1170,True,unit,2025-11-28 18:28:41.456000+00:00,"North Spring, TX",4172212,714
NATX0000302868,1170,UN1170,False,unit,2025-11-28 18:28:41.456000+00:00,"North Spring, TX",4172212,714
NOID_4172212_119,1170,UN1170,True,unit,2025-11-28 18:28:41.456000+00:00,"North Spring, TX",4172212,714
NOID_4172212_111,1170,UN1170,True,unit,2025-11-28 18:28:41.456000+00:00,"North Spring, TX",4172212,714
TILX0000731010,1987,UN1987,False,unit,2025-11-28 18:28:41.456000+00:00,"North Spring, TX",4172212,714
NOID_4172212_60,1170,UN1170,False,unit,2025-11-28 18:28:41.456000+00:00,"North Spring, TX",4172212,714
TILX0000353226,1987,UN1987,False,unit,2025-11-28 18:28:41.456000+00:00,"North Spring, TX",4172212,714
NOID_4172212_115,1170,UN1170,True,unit,2025-11-28 18:28:41.456000+00:00,"North Spring, TX",4172212,714
TILX0000730603,1987,UN1987,False,unit,2025-11-28 18:28:41.456000+00:00,"North Spring, TX",4172212,714
TILX0000730427,1170,UN1170,False,unit,2025-11-28 18:28:41.456000+00:00,"North Spring, TX",4172212,714
TILX0000194015,1987,UN1987,False,unit,2025-11-28 18:28:41.456000+00:00,"North Spring, TX",4172212,714
NATX0000302674,1170,UN1170,False,unit,2025-11-28 18:28:41.456000+00:00,"North Spring, TX",4172212,714
NOID_4172212_85,1170,UN1170,True,unit,2025-11-28 18:28:41.456000+00:00,"North Spring, TX",4172212,714
TILX0000192774,1170,UN1170,False,unit,2025-11-28 18:28:41.456000+00:00,"North Spring, TX",4172212,714
NOID_4172212_89,1170,UN1170,False,unit,2025-11-28 18:28:41.456000+00:00,"North Spring, TX",4172212,714
NATX0000303518,1170,UN1170,False,unit,2025-11-28 18:28:41.456000+00:00,"North Spring, TX",4172212,714
TILX0000730527,1170,UN1170,False,unit,2025-11-28 18:28:41.456000+00:00,"North Spring, TX",4172212,714
TILX0000353119,1170,UN1170,False,unit,2025-11-28 18:28:41.456000+00:00,"North Spring, TX",4172212,714
CTCX0000300263,1170,UN1170,False,unit,2025-11-28 18:28:41.456000+00:00,"North Spring, TX",4172212,714
TILX0000730589,1170,UN1170,False,unit,2025-11-28 18:28:41.456000+00:00,"North Spring, TX",4172212,714
NOID_4172212_87,1170,UN1170,False,unit,2025-11-28 18:28:41.456000+00:00,"North Spring, TX",4172212,714
NOID_4172212_120,1170,UN1170,False,unit,2025-11-28 18:28:41.456000+00:00,"North Spring, TX",4172212,714
NOID_4172212_30,1170,UN1170,False,unit,2025-11-28 18:28:41.456000+00:00,"North Spring, TX",4172212,714
CTCX0000300322,1170,UN1170,False,unit,2025-11-28 18:28:41.456000+00:00,"North Spring, TX",4172212,714
NOID_4172212_69,1170,UN1170,False,unit,2025-11-28 18:28:41.456000+00:00,"North Spring, TX",4172212,714
TILX0000730802,1170,UN1170,False,unit,2025-11-28 18:28:41.456000+00:00,"North Spring, TX",4172212,714
IARX0000708913,1170,UN1170,False,unit,2025-11-28 18:28:41.456000+00:00,"North Spring, TX",4172212,714
TILX0000192963,1170,UN1170,False,unit,2025-11-28 18:28:41.456000+00:00,"North Spring, TX",4172212,714
NOID_4172212_33,1170,UN1170,False,unit,2025-11-28 18:28:41.456000+00:00,"North Spring, TX",4172212,714
NOID_4172212_32,1170,UN1170,False,unit,2025-11-28 18:28:41.456000+00:00,"North Spring, TX",4172212,714
NOID_4172212_31,1170,UN1170,False,unit,2025-11-28 18:28:41.456000+00:00,"North Spring, TX",4172212,714
TILX0000730348,1170,UN1170,False,unit,2025-11-28 18:28:41.456000+00:00,"North Spring, TX",4172212,714
TILX0000193977,1170,UN1170,False,unit,2025-11-28 18:28:41.456000+00:00,"North Spring, TX",4172212,714
NOID_4172212_107,1170,UN1170,False,unit,2025-11-28 18:28:41.456000+00:00,"North Spring, TX",4172212,714
NATX0000302873,1170,UN1170,False,unit,2025-11-28 18:28:41.456000+00:00,"North Spring, TX",4172212,714
TILX0000353177,1170,UN1170,False,unit,2025-11-28 18:28:41.456000+00:00,"North Spring, TX",4172212,714
UTLX0000209376,1170,UN1170,False,unit,2025-11-28 18:28:41.456000+00:00,"North Spring, TX",4172212,714
TILX0000730832,1170,UN1170,False,unit,2025-11-28 18:28:41.456000+00:00,"North Spring, TX",4172212,714
NOID_4172212_77,1170,UN1170,False,unit,2025-11-28 18:28:41.456000+00:00,"North Spring, TX",4172212,714
TILX0000192924,1170,UN1170,False,unit,2025-11-28 18:28:41.456000+00:00,"North Spring, TX",4172212,714
TILX0000350666,1170,UN1170,False,unit,2025-11-28 18:28:41.456000+00:00,"North Spring, TX",4172212,714
NOID_4172212_64,1170,UN1170,False,unit,2025-11-28 18:28:41.456000+00:00,"North Spring, TX",4172212,714
UTLX0000211162,1170,UN1170,False,unit,2025-11-28 18:28:41.456000+00:00,"North Spring, TX",4172212,714
TILX0000193060,1170,UN1170,False,unit,2025-11-28 18:28:41.456000+00:00,"North Spring, TX",4172212,714
NOID_4172212_74,1170,UN1170,False,unit,2025-11-28 18:28:41.456000+00:00,"North Spring, TX",4172212,714
NOID_4172212_72,1170,UN1170,False,unit,2025-11-28 18:28:41.456000+00:00,"North Spring, TX",4172212,714
NOID_4172212_71,1170,UN1170,False,unit,2025-11-28 18:28:41.456000+00:00,"North Spring, TX",4172212,714
CTCX0000300306,1170,UN1170,False,unit,2025-11-28 18:28:41.456000+00:00,"North Spring, TX",4172212,714
TILX0000730960,1170,UN1170,False,unit,2025-11-28 18:28:41.456000+00:00,"North Spring, TX",4172212,714
TILX0000730849,1170,UN1170,False,unit,2025-11-28 18:28:41.456000+00:00,"North Spring, TX",4172212,714
NATX0000302890,1170,UN1170,True,unit,2025-11-28 18:28:41.456000+00:00,"North Spring, TX",4172212,714
NOID_4172212_66,1170,UN1170,False,unit,2025-11-28 18:28:41.456000+00:00,"North Spring, TX",4172212,714
TILX0000353312,1170,UN1170,False,unit,2025-11-28 18:28:41.456000+00:00,"North Spring, TX",4172212,714
TILX0000198085,1170,UN1170,False,unit,2025-11-28 18:28:41.456000+00:00,"North Spring, TX",4172212,714
UTLX0000207625,1170,UN1170,False,unit,2025-11-28 18:28:41.456000+00:00,"North Spring, TX",4172212,714
ETCX0000430090,1170,UN1170,False,manifest,2025-11-29 03:42:37.053000+00:00,"Gish, TX",4174721,714
SHQX0000070675,1987,UN1987,False,manifest,2025-11-29 04:41:07.766000+00:00,"North Spring, TX",4174982,714
FURX0000160194,1987,UN1987,False,manifest,2025-11-29 04:41:07.766000+00:00,"North Spring, TX",4174982,714
ETCX0000630565,1170,UN1170,False,manifest,2025-11-30 01:51:40.280000+00:00,"Gish, TX",4179853,714
GATX0000221685,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000221758,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000221597,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000221604,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000221736,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000226343,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000221786,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000221722,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000221765,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000221609,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
CBTX0000739336,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
CBTX0000739351,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000226381,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
CBTX0000739434,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000226369,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000226387,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000221711,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
CBTX0000739362,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000221661,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
MTZX0000300009,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000226344,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000221782,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000221694,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
CBTX0000739535,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
CBTX0000739347,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000221762,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000221776,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000226357,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
CBTX0000739343,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000221710,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000221767,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
CBTX0000737711,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
CBTX0000739394,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000221681,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000221644,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000221712,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000221608,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000221603,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000221717,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000226386,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000226392,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
MTZX0000300014,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000221727,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000221659,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000226379,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000221724,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000226388,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000221742,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000221613,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000221649,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000221640,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000221773,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
CBTX0000739342,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000226382,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
MTZX0000300019,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000223869,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000221720,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000226355,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
CBTX0000739337,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000221790,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000221714,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000221754,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
CBTX0000739436,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000221612,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000221660,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000221637,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
CBTX0000739377,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000221662,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000221789,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000221785,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000221647,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000221671,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000221655,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000221614,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000221721,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000221628,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000221625,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000221703,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000226365,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000226347,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
CBTX0000739361,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000221783,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000221735,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000226373,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000226362,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000226383,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000221653,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
MTZX0000300003,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000221700,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
CBTX0000737676,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000226363,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000221638,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000226352,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000221677,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000221618,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
CBTX0000739339,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000221633,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000221746,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000022174,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000221627,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000226346,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000221732,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000221704,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000221679,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000221749,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000221757,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000221610,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
GATX0000221755,1987,UN1987,False,unit,2025-11-30 03:16:03.081000+00:00,"North Spring, TX",4180122,714
NOID_4181090_6,1170,UN1170,False,manifest,2025-11-30 07:37:05.176000+00:00,"North Spring, TX",4181090,714
NOID_4181090_17,1170,UN1170,False,manifest,2025-11-30 07:37:05.176000+00:00,"North Spring, TX",4181090,714
TILX0000198835,1987,UN1987,False,manifest,2025-11-30 07:37:05.176000+00:00,"North Spring, TX",4181090,714
