date,sensor_key,sighting_id,train_type,commodity,car_count,teu
2025-08-15,vancouver_cpkc,3577361,coal_unit,total_cars,153,0
2025-08-15,vancouver_cpkc,3577361,coal_unit,coal,153,0
2025-08-15,prince_rupert_cn,3575495,coal_unit,total_cars,114,0
2025-08-15,prince_rupert_cn,3575495,coal_unit,coal,114,0
2025-08-15,prince_rupert_cn,3575664,coal_unit,total_cars,113,0
2025-08-15,prince_rupert_cn,3575664,coal_unit,coal,113,0
2025-08-15,prince_rupert_cn,3574945,intermodal,total_cars,139,0
2025-08-15,prince_rupert_cn,3574519,petroleum_unit,total_cars,94,0
2025-08-15,prince_rupert_cn,3574519,petroleum_unit,lpg,89,0
2025-08-15,prince_rupert_cn,3576706,intermodal,total_cars,155,0
2025-08-15,prince_rupert_cn,3575894,manifest,total_cars,111,0
2025-08-15,prince_rupert_cn,3575894,manifest,forest_products,7,0
2025-08-15,prince_rupert_cn,3574140,intermodal,total_cars,143,0
2025-08-15,blaine_bnsf,3577065,manifest,total_cars,19,0
2025-08-15,blaine_bnsf,3575080,coal_unit,total_cars,94,0
2025-08-15,blaine_bnsf,3575080,coal_unit,coal,94,0
2025-08-15,blaine_bnsf,3573796,coal_unit,total_cars,133,0
2025-08-15,blaine_bnsf,3573796,coal_unit,coal,133,0
2025-08-15,blaine_bnsf,3575933,manifest,total_cars,93,0
2025-08-16,vancouver_cn,3581824,intermodal,containers,0,274
2025-08-16,vancouver_cn,3579716,intermodal,containers,0,518
2025-08-16,vancouver_cn,3581628,intermodal,containers,0,500
2025-08-16,vancouver_cpkc,3581874,intermodal,containers,0,532
2025-08-16,vancouver_cpkc,3582715,intermodal,containers,0,277
2025-08-16,vancouver_cpkc,3581737,intermodal,containers,0,571
2025-08-16,vancouver_cpkc,3579958,intermodal,containers,0,252
2025-08-16,prince_rupert_cn,3579318,intermodal,containers,0,1
2025-08-16,prince_rupert_cn,3579321,intermodal,containers,0,56
2025-08-16,prince_rupert_cn,3582580,intermodal,containers,0,558
2025-08-16,vancouver_cn,3582019,grain_unit,total_cars,146,0
2025-08-16,vancouver_cn,3582019,grain_unit,grain,144,0
2025-08-16,vancouver_cn,3582706,sulphur_unit,total_cars,120,0
2025-08-16,vancouver_cn,3581521,intermodal,total_cars,142,0
2025-08-16,vancouver_cn,3581829,automotive,total_cars,70,0
2025-08-16,vancouver_cn,3582385,potash_unit,total_cars,201,0
2025-08-16,vancouver_cn,3582385,potash_unit,potash,201,0
2025-08-16,vancouver_cn,3578435,manifest,total_cars,159,0
2025-08-16,vancouver_cn,3578435,manifest,grain,5,0
2025-08-16,vancouver_cn,3578435,manifest,forest_products,10,0
2025-08-16,vancouver_cn,3578435,manifest,lpg,17,0
2025-08-16,vancouver_cn,3580530,coal_unit,total_cars,217,0
2025-08-16,vancouver_cn,3580530,coal_unit,coal,217,0
2025-08-16,vancouver_cn,3578826,intermodal,total_cars,136,0
2025-08-16,vancouver_cn,3581674,grain_unit,total_cars,107,0
2025-08-16,vancouver_cn,3581674,grain_unit,grain,103,0
2025-08-16,vancouver_cn,3580333,petroleum_unit,total_cars,105,0
2025-08-16,vancouver_cn,3580333,petroleum_unit,grain,1,0
2025-08-16,vancouver_cn,3579804,manifest,total_cars,128,0
2025-08-16,vancouver_cn,3579804,manifest,grain,23,0
2025-08-16,vancouver_cn,3579804,manifest,forest_products,41,0
2025-08-16,vancouver_cn,3579804,manifest,lpg,3,0
2025-08-16,vancouver_cn,3582858,manifest,total_cars,152,0
2025-08-16,vancouver_cn,3582858,manifest,forest_products,45,0
2025-08-16,vancouver_cn,3582858,manifest,lpg,4,0
2025-08-16,vancouver_cpkc,3578470,intermodal,total_cars,139,0
2025-08-16,vancouver_cpkc,3581321,manifest,total_cars,2,0
2025-08-16,vancouver_cpkc,3581321,manifest,forest_products,1,0
2025-08-16,vancouver_cpkc,3578930,coal_unit,total_cars,153,0
2025-08-16,vancouver_cpkc,3578930,coal_unit,coal,153,0
2025-08-16,vancouver_cpkc,3579338,intermodal,total_cars,157,0
2025-08-16,vancouver_cpkc,3580127,potash_unit,total_cars,201,0
2025-08-16,vancouver_cpkc,3580127,potash_unit,potash,201,0
2025-08-16,vancouver_cpkc,3582951,manifest,total_cars,141,0
2025-08-16,vancouver_cpkc,3582951,manifest,grain,19,0
2025-08-16,vancouver_cpkc,3582951,manifest,forest_products,12,0
2025-08-16,vancouver_cpkc,3582951,manifest,lpg,13,0
2025-08-16,vancouver_cpkc,3582517,coal_unit,total_cars,152,0
2025-08-16,vancouver_cpkc,3582517,coal_unit,coal,152,0
2025-08-16,vancouver_cpkc,3580205,coal_unit,total_cars,152,0
2025-08-16,vancouver_cpkc,3580205,coal_unit,coal,152,0
2025-08-16,vancouver_cpkc,3582059,coal_unit,total_cars,152,0
2025-08-16,vancouver_cpkc,3582059,coal_unit,coal,152,0
2025-08-16,vancouver_cpkc,3579713,coal_unit,total_cars,152,0
2025-08-16,vancouver_cpkc,3579713,coal_unit,coal,152,0
2025-08-16,vancouver_cpkc,3580077,coal_unit,total_cars,152,0
2025-08-16,vancouver_cpkc,3580077,coal_unit,coal,152,0
2025-08-16,vancouver_cpkc,3582065,coal_unit,total_cars,153,0
2025-08-16,vancouver_cpkc,3582065,coal_unit,coal,153,0
2025-08-16,vancouver_cpkc,3578595,grain_unit,total_cars,147,0
2025-08-16,vancouver_cpkc,3578595,grain_unit,grain,138,0
2025-08-16,vancouver_cpkc,3579057,intermodal,total_cars,195,0
2025-08-16,vancouver_cpkc,3578367,manifest,total_cars,138,0
2025-08-16,vancouver_cpkc,3578367,manifest,grain,16,0
2025-08-16,vancouver_cpkc,3578367,manifest,forest_products,26,0
2025-08-16,vancouver_cpkc,3578367,manifest,lpg,44,0
2025-08-16,vancouver_cpkc,3582257,manifest,total_cars,121,0
2025-08-16,vancouver_cpkc,3582257,manifest,forest_products,1,0
2025-08-16,prince_rupert_cn,3579296,intermodal,total_cars,140,0
2025-08-16,prince_rupert_cn,3580247,coal_unit,total_cars,116,0
2025-08-16,prince_rupert_cn,3580247,coal_unit,coal,116,0
2025-08-16,prince_rupert_cn,3578701,petroleum_unit,total_cars,98,0
2025-08-16,prince_rupert_cn,3578701,petroleum_unit,lpg,91,0
2025-08-16,prince_rupert_cn,3581335,petroleum_unit,total_cars,98,0
2025-08-16,prince_rupert_cn,3581335,petroleum_unit,lpg,93,0
2025-08-16,prince_rupert_cn,3579319,intermodal,total_cars,16,0
2025-08-16,prince_rupert_cn,3581774,intermodal,total_cars,113,0
2025-08-16,prince_rupert_cn,3581017,grain_unit,total_cars,87,0
2025-08-16,prince_rupert_cn,3581017,grain_unit,grain,55,0
2025-08-16,prince_rupert_cn,3580411,intermodal,total_cars,115,0
2025-08-16,blaine_bnsf,3579772,manifest,total_cars,1,0
2025-08-16,blaine_bnsf,3581808,manifest,total_cars,59,0
2025-08-16,blaine_bnsf,3581913,manifest,total_cars,55,0
2025-08-16,blaine_bnsf,3578813,coal_unit,total_cars,100,0
2025-08-16,blaine_bnsf,3578813,coal_unit,coal,100,0
2025-08-16,blaine_bnsf,3582730,coal_unit,total_cars,125,0
2025-08-16,blaine_bnsf,3582730,coal_unit,coal,125,0
2025-08-17,vancouver_cn,3583924,intermodal,containers,0,617
2025-08-17,vancouver_cn,3586411,intermodal,containers,0,240
2025-08-17,vancouver_cn,3584733,intermodal,containers,0,634
2025-08-17,vancouver_cpkc,3587562,intermodal,containers,0,130
2025-08-17,vancouver_cpkc,3584831,intermodal,containers,0,294
2025-08-17,vancouver_cpkc,3586187,intermodal,containers,0,604
2025-08-17,vancouver_cpkc,3586376,intermodal,containers,0,598
2025-08-17,prince_rupert_cn,3585068,intermodal,containers,0,718
2025-08-17,vancouver_cn,3584337,manifest,total_cars,124,0
2025-08-17,vancouver_cn,3584337,manifest,grain,22,0
2025-08-17,vancouver_cn,3584337,manifest,forest_products,20,0
2025-08-17,vancouver_cn,3584337,manifest,lpg,12,0
2025-08-17,vancouver_cn,3583620,intermodal,total_cars,103,0
2025-08-17,vancouver_cn,3583330,intermodal,total_cars,163,0
2025-08-17,vancouver_cn,3587508,intermodal,total_cars,105,0
2025-08-17,vancouver_cn,3584215,intermodal,total_cars,85,0
2025-08-17,vancouver_cn,3585307,intermodal,total_cars,167,0
2025-08-17,vancouver_cn,3586845,grain_unit,total_cars,210,0
2025-08-17,vancouver_cn,3586845,grain_unit,grain,198,0
2025-08-17,vancouver_cn,3587509,coal_unit,total_cars,218,0
2025-08-17,vancouver_cn,3587509,coal_unit,coal,218,0
2025-08-17,vancouver_cn,3583583,manifest,total_cars,161,0
2025-08-17,vancouver_cn,3583583,manifest,grain,4,0
2025-08-17,vancouver_cn,3583583,manifest,forest_products,77,0
2025-08-17,vancouver_cn,3583583,manifest,lpg,28,0
2025-08-17,vancouver_cn,3584740,grain_unit,total_cars,100,0
2025-08-17,vancouver_cn,3584740,grain_unit,grain,90,0
2025-08-17,vancouver_cn,3586234,manifest,total_cars,199,0
2025-08-17,vancouver_cn,3586234,manifest,grain,94,0
2025-08-17,vancouver_cn,3586391,intermodal,total_cars,105,0
2025-08-17,vancouver_cn,3585951,manifest,total_cars,174,0
2025-08-17,vancouver_cn,3585951,manifest,grain,32,0
2025-08-17,vancouver_cn,3585951,manifest,forest_products,14,0
2025-08-17,vancouver_cn,3585951,manifest,lpg,3,0
2025-08-17,vancouver_cpkc,3584593,intermodal,total_cars,167,0
2025-08-17,vancouver_cpkc,3587146,intermodal,total_cars,127,0
2025-08-17,vancouver_cpkc,3586956,manifest,total_cars,174,0
2025-08-17,vancouver_cpkc,3586956,manifest,forest_products,5,0
2025-08-17,vancouver_cpkc,3586956,manifest,lpg,51,0
2025-08-17,vancouver_cpkc,3586801,grain_unit,total_cars,144,0
2025-08-17,vancouver_cpkc,3586801,grain_unit,grain,143,0
2025-08-17,vancouver_cpkc,3583885,intermodal,total_cars,169,0
2025-08-17,vancouver_cpkc,3587487,potash_unit,total_cars,200,0
2025-08-17,vancouver_cpkc,3587487,potash_unit,potash,200,0
2025-08-17,vancouver_cpkc,3583688,intermodal,total_cars,150,0
2025-08-17,vancouver_cpkc,3587781,manifest,total_cars,158,0
2025-08-17,vancouver_cpkc,3587781,manifest,grain,19,0
2025-08-17,vancouver_cpkc,3587781,manifest,forest_products,37,0
2025-08-17,vancouver_cpkc,3583278,intermodal,total_cars,152,0
2025-08-17,vancouver_cpkc,3586567,coal_unit,total_cars,152,0
2025-08-17,vancouver_cpkc,3586567,coal_unit,coal,152,0
2025-08-17,vancouver_cpkc,3586641,potash_unit,total_cars,200,0
2025-08-17,vancouver_cpkc,3586641,potash_unit,potash,200,0
2025-08-17,vancouver_cpkc,3587223,coal_unit,total_cars,152,0
2025-08-17,vancouver_cpkc,3587223,coal_unit,coal,152,0
2025-08-17,vancouver_cpkc,3584993,coal_unit,total_cars,153,0
2025-08-17,vancouver_cpkc,3584993,coal_unit,coal,153,0
2025-08-17,vancouver_cpkc,3584684,coal_unit,total_cars,153,0
2025-08-17,vancouver_cpkc,3584684,coal_unit,coal,153,0
2025-08-17,vancouver_cpkc,3584570,potash_unit,total_cars,195,0
2025-08-17,vancouver_cpkc,3584570,potash_unit,potash,195,0
2025-08-17,prince_rupert_cn,3586735,intermodal,total_cars,147,0
2025-08-17,prince_rupert_cn,3584909,coal_unit,total_cars,116,0
2025-08-17,prince_rupert_cn,3584909,coal_unit,coal,116,0
2025-08-17,prince_rupert_cn,3586024,coal_unit,total_cars,116,0
2025-08-17,prince_rupert_cn,3586024,coal_unit,coal,116,0
2025-08-17,prince_rupert_cn,3584209,petroleum_unit,total_cars,42,0
2025-08-17,prince_rupert_cn,3584209,petroleum_unit,lpg,38,0
2025-08-17,prince_rupert_cn,3584485,petroleum_unit,total_cars,64,0
2025-08-17,prince_rupert_cn,3584485,petroleum_unit,lpg,61,0
2025-08-17,prince_rupert_cn,3587349,intermodal,total_cars,192,0
2025-08-17,prince_rupert_cn,3585427,coal_unit,total_cars,130,0
2025-08-17,prince_rupert_cn,3585427,coal_unit,coal,130,0
2025-08-17,prince_rupert_cn,3586781,intermodal,total_cars,9,0
2025-08-17,prince_rupert_cn,3586461,grain_unit,total_cars,65,0
2025-08-17,prince_rupert_cn,3583978,grain_unit,total_cars,84,0
2025-08-17,prince_rupert_cn,3583978,grain_unit,grain,61,0
2025-08-17,blaine_bnsf,3584759,manifest,total_cars,40,0
2025-08-17,blaine_bnsf,3583452,coal_unit,total_cars,129,0
2025-08-17,blaine_bnsf,3583452,coal_unit,coal,129,0
2025-08-17,blaine_bnsf,3583522,coal_unit,total_cars,134,0
2025-08-17,blaine_bnsf,3583522,coal_unit,coal,134,0
2025-08-17,blaine_bnsf,3586661,coal_unit,total_cars,101,0
2025-08-17,blaine_bnsf,3586661,coal_unit,coal,101,0
2025-08-17,blaine_bnsf,3585659,manifest,total_cars,78,0
2025-08-17,blaine_bnsf,3584016,grain_unit,total_cars,100,0
2025-08-17,blaine_bnsf,3586429,petroleum_unit,total_cars,100,0
2025-08-18,vancouver_cn,3590629,intermodal,containers,0,432
2025-08-18,vancouver_cn,3589143,intermodal,containers,0,676
2025-08-18,vancouver_cn,3587964,intermodal,containers,0,644
2025-08-18,vancouver_cn,3592389,intermodal,containers,0,675
2025-08-18,vancouver_cn,3588951,intermodal,containers,0,744
2025-08-18,vancouver_cn,3591509,intermodal,containers,0,190
2025-08-18,vancouver_cn,3589929,intermodal,containers,0,500
2025-08-18,vancouver_cpkc,3589428,intermodal,containers,0,243
2025-08-18,vancouver_cpkc,3590738,intermodal,containers,0,612
2025-08-18,vancouver_cpkc,3592647,intermodal,containers,0,217
2025-08-18,prince_rupert_cn,3588305,intermodal,containers,0,692
2025-08-18,prince_rupert_cn,3590116,intermodal,containers,0,754
2025-08-18,vancouver_cn,3589632,manifest,total_cars,160,0
2025-08-18,vancouver_cn,3589632,manifest,grain,23,0
2025-08-18,vancouver_cn,3589632,manifest,forest_products,43,0
2025-08-18,vancouver_cn,3589632,manifest,lpg,18,0
2025-08-18,vancouver_cn,3591988,grain_unit,total_cars,200,0
2025-08-18,vancouver_cn,3591988,grain_unit,grain,190,0
2025-08-18,vancouver_cn,3588128,intermodal,total_cars,150,0
2025-08-18,vancouver_cn,3591498,intermodal,total_cars,104,0
2025-08-18,vancouver_cn,3589953,intermodal,total_cars,140,0
2025-08-18,vancouver_cn,3588294,manifest,total_cars,156,0
2025-08-18,vancouver_cn,3588294,manifest,grain,11,0
2025-08-18,vancouver_cn,3588294,manifest,forest_products,73,0
2025-08-18,vancouver_cn,3588294,manifest,lpg,22,0
2025-08-18,vancouver_cn,3590433,manifest,total_cars,134,0
2025-08-18,vancouver_cn,3590433,manifest,grain,94,0
2025-08-18,vancouver_cn,3588321,grain_unit,total_cars,74,0
2025-08-18,vancouver_cn,3588321,grain_unit,grain,69,0
2025-08-18,vancouver_cn,3589117,manifest,total_cars,170,0
2025-08-18,vancouver_cn,3589117,manifest,grain,17,0
2025-08-18,vancouver_cn,3589117,manifest,forest_products,81,0
2025-08-18,vancouver_cn,3589117,manifest,lpg,2,0
2025-08-18,vancouver_cn,3590773,intermodal,total_cars,119,0
2025-08-18,vancouver_cn,3589152,petroleum_unit,total_cars,102,0
2025-08-18,vancouver_cn,3589152,petroleum_unit,lpg,99,0
2025-08-18,vancouver_cn,3592729,manifest,total_cars,105,0
2025-08-18,vancouver_cn,3592729,manifest,forest_products,45,0
2025-08-18,vancouver_cn,3592729,manifest,lpg,26,0
2025-08-18,vancouver_cn,3592387,manifest,total_cars,130,0
2025-08-18,vancouver_cn,3592387,manifest,grain,24,0
2025-08-18,vancouver_cn,3592387,manifest,forest_products,54,0
2025-08-18,vancouver_cn,3592387,manifest,lpg,9,0
2025-08-18,vancouver_cn,3589984,sulphur_unit,total_cars,120,0
2025-08-18,vancouver_cn,3588552,intermodal,total_cars,134,0
2025-08-18,vancouver_cpkc,3588436,intermodal,total_cars,137,0
2025-08-18,vancouver_cpkc,3592526,manifest,total_cars,151,0
2025-08-18,vancouver_cpkc,3592526,manifest,grain,11,0
2025-08-18,vancouver_cpkc,3592526,manifest,forest_products,20,0
2025-08-18,vancouver_cpkc,3592526,manifest,lpg,21,0
2025-08-18,vancouver_cpkc,3588853,potash_unit,total_cars,170,0
2025-08-18,vancouver_cpkc,3588853,potash_unit,potash,170,0
2025-08-18,vancouver_cpkc,3591453,manifest,total_cars,133,0
2025-08-18,vancouver_cpkc,3588220,intermodal,total_cars,162,0
2025-08-18,vancouver_cpkc,3588529,intermodal,total_cars,178,0
2025-08-18,vancouver_cpkc,3588130,coal_unit,total_cars,152,0
2025-08-18,vancouver_cpkc,3588130,coal_unit,coal,152,0
2025-08-18,vancouver_cpkc,3589074,coal_unit,total_cars,152,0
2025-08-18,vancouver_cpkc,3589074,coal_unit,coal,152,0
2025-08-18,vancouver_cpkc,3591578,coal_unit,total_cars,152,0
2025-08-18,vancouver_cpkc,3591578,coal_unit,coal,152,0
2025-08-18,vancouver_cpkc,3589171,coal_unit,total_cars,151,0
2025-08-18,vancouver_cpkc,3589171,coal_unit,coal,151,0
2025-08-18,prince_rupert_cn,3592003,petroleum_unit,total_cars,98,0
2025-08-18,prince_rupert_cn,3592003,petroleum_unit,lpg,93,0
2025-08-18,prince_rupert_cn,3588531,petroleum_unit,total_cars,97,0
2025-08-18,prince_rupert_cn,3588531,petroleum_unit,lpg,92,0
2025-08-18,prince_rupert_cn,3590855,manifest,total_cars,80,0
2025-08-18,prince_rupert_cn,3590855,manifest,grain,1,0
2025-08-18,prince_rupert_cn,3590855,manifest,lpg,40,0
2025-08-18,blaine_bnsf,3588541,grain_unit,total_cars,99,0
2025-08-18,blaine_bnsf,3590247,manifest,total_cars,71,0
2025-08-18,blaine_bnsf,3589311,coal_unit,total_cars,132,0
2025-08-18,blaine_bnsf,3589311,coal_unit,coal,132,0
2025-08-18,blaine_bnsf,3588019,coal_unit,total_cars,113,0
2025-08-18,blaine_bnsf,3588019,coal_unit,coal,113,0
2025-08-18,blaine_bnsf,3591808,coal_unit,total_cars,134,0
2025-08-18,blaine_bnsf,3591808,coal_unit,coal,134,0
2025-08-18,blaine_bnsf,3589339,manifest,total_cars,22,0
2025-08-19,vancouver_cn,3596143,intermodal,containers,0,124
2025-08-19,vancouver_cn,3594389,intermodal,containers,0,634
2025-08-19,vancouver_cpkc,3594617,intermodal,containers,0,252
2025-08-19,vancouver_cpkc,3597603,intermodal,containers,0,147
2025-08-19,vancouver_cpkc,3595997,intermodal,containers,0,596
2025-08-19,prince_rupert_cn,3595718,intermodal,containers,0,690
2025-08-19,prince_rupert_cn,3593857,intermodal,containers,0,616
2025-08-19,vancouver_cn,3592916,manifest,total_cars,1,0
2025-08-19,vancouver_cn,3595842,manifest,total_cars,161,0
2025-08-19,vancouver_cn,3597263,intermodal,total_cars,166,0
2025-08-19,vancouver_cn,3597700,manifest,total_cars,94,0
2025-08-19,vancouver_cn,3597700,manifest,grain,19,0
2025-08-19,vancouver_cn,3597700,manifest,forest_products,13,0
2025-08-19,vancouver_cn,3597700,manifest,lpg,22,0
2025-08-19,vancouver_cn,3597348,intermodal,total_cars,153,0
2025-08-19,vancouver_cn,3596782,coal_unit,total_cars,219,0
2025-08-19,vancouver_cn,3596782,coal_unit,coal,219,0
2025-08-19,vancouver_cn,3596391,petroleum_unit,total_cars,105,0
2025-08-19,vancouver_cn,3596391,petroleum_unit,grain,2,0
2025-08-19,vancouver_cn,3593028,intermodal,total_cars,178,0
2025-08-19,vancouver_cn,3593611,manifest,total_cars,134,0
2025-08-19,vancouver_cn,3593611,manifest,grain,34,0
2025-08-19,vancouver_cn,3593611,manifest,forest_products,21,0
2025-08-19,vancouver_cn,3593611,manifest,lpg,5,0
2025-08-19,vancouver_cn,3594109,intermodal,total_cars,166,0
2025-08-19,vancouver_cpkc,3592915,intermodal,total_cars,154,0
2025-08-19,vancouver_cpkc,3597287,coal_unit,total_cars,152,0
2025-08-19,vancouver_cpkc,3597287,coal_unit,coal,152,0
2025-08-19,vancouver_cpkc,3596519,petroleum_unit,total_cars,155,0
2025-08-19,vancouver_cpkc,3596519,petroleum_unit,grain,30,0
2025-08-19,vancouver_cpkc,3596519,petroleum_unit,forest_products,1,0
2025-08-19,vancouver_cpkc,3597827,potash_unit,total_cars,198,0
2025-08-19,vancouver_cpkc,3597827,potash_unit,potash,198,0
2025-08-19,vancouver_cpkc,3592833,coal_unit,total_cars,153,0
2025-08-19,vancouver_cpkc,3592833,coal_unit,coal,153,0
2025-08-19,vancouver_cpkc,3594280,coal_unit,total_cars,152,0
2025-08-19,vancouver_cpkc,3594280,coal_unit,coal,152,0
2025-08-19,vancouver_cpkc,3596446,intermodal,total_cars,146,0
2025-08-19,vancouver_cpkc,3593579,intermodal,total_cars,124,0
2025-08-19,vancouver_cpkc,3593657,potash_unit,total_cars,200,0
2025-08-19,vancouver_cpkc,3593657,potash_unit,potash,200,0
2025-08-19,vancouver_cpkc,3597419,manifest,total_cars,144,0
2025-08-19,vancouver_cpkc,3597419,manifest,grain,9,0
2025-08-19,vancouver_cpkc,3597419,manifest,forest_products,33,0
2025-08-19,vancouver_cpkc,3597419,manifest,lpg,6,0
2025-08-19,vancouver_cpkc,3593532,coal_unit,total_cars,152,0
2025-08-19,vancouver_cpkc,3593532,coal_unit,coal,152,0
2025-08-19,vancouver_cpkc,3593102,coal_unit,total_cars,152,0
2025-08-19,vancouver_cpkc,3593102,coal_unit,coal,152,0
2025-08-19,prince_rupert_cn,3593534,manifest,total_cars,4,0
2025-08-19,prince_rupert_cn,3594958,coal_unit,total_cars,113,0
2025-08-19,prince_rupert_cn,3594958,coal_unit,coal,113,0
2025-08-19,prince_rupert_cn,3592988,intermodal,total_cars,174,0
2025-08-19,prince_rupert_cn,3595095,coal_unit,total_cars,113,0
2025-08-19,prince_rupert_cn,3595095,coal_unit,coal,113,0
2025-08-19,prince_rupert_cn,3596897,intermodal,total_cars,128,0
2025-08-19,prince_rupert_cn,3596349,grain_unit,total_cars,42,0
2025-08-19,prince_rupert_cn,3596349,grain_unit,grain,35,0
2025-08-19,prince_rupert_cn,3595599,intermodal,total_cars,109,0
2025-08-19,blaine_bnsf,3594780,manifest,total_cars,63,0
2025-08-19,blaine_bnsf,3593372,manifest,total_cars,84,0
2025-08-19,blaine_bnsf,3593405,coal_unit,total_cars,136,0
2025-08-19,blaine_bnsf,3593405,coal_unit,coal,136,0
2025-08-19,blaine_bnsf,3595211,manifest,total_cars,99,0
2025-08-19,blaine_bnsf,3594350,petroleum_unit,total_cars,37,0
